:START_ID,unitPrice:float,quantity:int,:END_ID,:TYPE
invoice326,0.99,1,track241,DOCUMENTS
invoice326,0.99,1,track247,DOCUMENTS
invoice326,0.99,1,track253,DOCUMENTS
invoice327,0.99,1,track262,DOCUMENTS
invoice327,0.99,1,track271,DOCUMENTS
invoice327,0.99,1,track280,DOCUMENTS
invoice327,0.99,1,track289,DOCUMENTS
invoice327,0.99,1,track298,DOCUMENTS
invoice327,0.99,1,track307,DOCUMENTS
invoice327,0.99,1,track316,DOCUMENTS
invoice327,0.99,1,track325,DOCUMENTS
invoice327,0.99,1,track334,DOCUMENTS
invoice327,0.99,1,track343,DOCUMENTS
invoice327,0.99,1,track352,DOCUMENTS
invoice327,0.99,1,track361,DOCUMENTS
invoice327,0.99,1,track370,DOCUMENTS
invoice327,0.99,1,track379,DOCUMENTS
invoice328,0.99,1,track393,DOCUMENTS
invoice329,0.99,1,track394,DOCUMENTS
invoice329,0.99,1,track395,DOCUMENTS
invoice330,0.99,1,track397,DOCUMENTS
invoice330,0.99,1,track399,DOCUMENTS
invoice331,0.99,1,track401,DOCUMENTS
invoice331,0.99,1,track403,DOCUMENTS
invoice331,0.99,1,track405,DOCUMENTS
invoice331,0.99,1,track407,DOCUMENTS
invoice332,0.99,1,track411,DOCUMENTS
invoice332,0.99,1,track415,DOCUMENTS
invoice332,0.99,1,track419,DOCUMENTS
invoice332,0.99,1,track423,DOCUMENTS
invoice332,0.99,1,track427,DOCUMENTS
invoice332,0.99,1,track431,DOCUMENTS
invoice333,0.99,1,track437,DOCUMENTS
invoice333,0.99,1,track443,DOCUMENTS
invoice333,0.99,1,track449,DOCUMENTS
invoice333,0.99,1,track455,DOCUMENTS
invoice333,0.99,1,track461,DOCUMENTS
invoice333,0.99,1,track467,DOCUMENTS
invoice333,0.99,1,track473,DOCUMENTS
invoice333,0.99,1,track479,DOCUMENTS
invoice333,0.99,1,track485,DOCUMENTS
invoice334,0.99,1,track494,DOCUMENTS
invoice334,0.99,1,track503,DOCUMENTS
invoice334,0.99,1,track512,DOCUMENTS
invoice334,0.99,1,track521,DOCUMENTS
invoice334,0.99,1,track530,DOCUMENTS
invoice334,0.99,1,track539,DOCUMENTS
invoice334,0.99,1,track548,DOCUMENTS
invoice334,0.99,1,track557,DOCUMENTS
invoice334,0.99,1,track566,DOCUMENTS
invoice334,0.99,1,track575,DOCUMENTS
invoice334,0.99,1,track584,DOCUMENTS
invoice334,0.99,1,track593,DOCUMENTS
invoice334,0.99,1,track602,DOCUMENTS
invoice334,0.99,1,track611,DOCUMENTS
invoice335,0.99,1,track625,DOCUMENTS
invoice336,0.99,1,track626,DOCUMENTS
invoice336,0.99,1,track627,DOCUMENTS
invoice337,0.99,1,track629,DOCUMENTS
invoice337,0.99,1,track631,DOCUMENTS
invoice338,0.99,1,track633,DOCUMENTS
invoice338,0.99,1,track635,DOCUMENTS
invoice338,0.99,1,track637,DOCUMENTS
invoice338,0.99,1,track639,DOCUMENTS
invoice339,0.99,1,track643,DOCUMENTS
invoice339,0.99,1,track647,DOCUMENTS
invoice339,0.99,1,track651,DOCUMENTS
invoice339,0.99,1,track655,DOCUMENTS
invoice339,0.99,1,track659,DOCUMENTS
invoice339,0.99,1,track663,DOCUMENTS
invoice340,0.99,1,track669,DOCUMENTS
invoice340,0.99,1,track675,DOCUMENTS
invoice340,0.99,1,track681,DOCUMENTS
invoice340,0.99,1,track687,DOCUMENTS
invoice340,0.99,1,track693,DOCUMENTS
invoice340,0.99,1,track699,DOCUMENTS
invoice340,0.99,1,track705,DOCUMENTS
invoice340,0.99,1,track711,DOCUMENTS
invoice340,0.99,1,track717,DOCUMENTS
invoice341,0.99,1,track726,DOCUMENTS
invoice341,0.99,1,track735,DOCUMENTS
invoice341,0.99,1,track744,DOCUMENTS
invoice341,0.99,1,track753,DOCUMENTS
invoice341,0.99,1,track762,DOCUMENTS
invoice341,0.99,1,track771,DOCUMENTS
invoice341,0.99,1,track780,DOCUMENTS
invoice341,0.99,1,track789,DOCUMENTS
invoice341,0.99,1,track798,DOCUMENTS
invoice341,0.99,1,track807,DOCUMENTS
invoice341,0.99,1,track816,DOCUMENTS
invoice341,0.99,1,track825,DOCUMENTS
invoice341,0.99,1,track834,DOCUMENTS
invoice341,0.99,1,track843,DOCUMENTS
invoice342,0.99,1,track857,DOCUMENTS
invoice343,0.99,1,track858,DOCUMENTS
invoice343,0.99,1,track859,DOCUMENTS
invoice344,0.99,1,track861,DOCUMENTS
invoice344,0.99,1,track863,DOCUMENTS
invoice345,0.99,1,track865,DOCUMENTS
invoice345,0.99,1,track867,DOCUMENTS
invoice345,0.99,1,track869,DOCUMENTS
invoice345,0.99,1,track871,DOCUMENTS
invoice346,0.99,1,track875,DOCUMENTS
invoice346,0.99,1,track879,DOCUMENTS
invoice346,0.99,1,track883,DOCUMENTS
invoice346,0.99,1,track887,DOCUMENTS
invoice346,0.99,1,track891,DOCUMENTS
invoice346,0.99,1,track895,DOCUMENTS
invoice347,0.99,1,track901,DOCUMENTS
invoice347,0.99,1,track907,DOCUMENTS
invoice347,0.99,1,track913,DOCUMENTS
invoice347,0.99,1,track919,DOCUMENTS
invoice347,0.99,1,track925,DOCUMENTS
invoice347,0.99,1,track931,DOCUMENTS
invoice347,0.99,1,track937,DOCUMENTS
invoice347,0.99,1,track943,DOCUMENTS
invoice347,0.99,1,track949,DOCUMENTS
invoice348,0.99,1,track958,DOCUMENTS
invoice348,0.99,1,track967,DOCUMENTS
invoice348,0.99,1,track976,DOCUMENTS
invoice348,0.99,1,track985,DOCUMENTS
invoice348,0.99,1,track994,DOCUMENTS
invoice348,0.99,1,track1003,DOCUMENTS
invoice348,0.99,1,track1012,DOCUMENTS
invoice348,0.99,1,track1021,DOCUMENTS
invoice348,0.99,1,track1030,DOCUMENTS
invoice348,0.99,1,track1039,DOCUMENTS
invoice348,0.99,1,track1048,DOCUMENTS
invoice348,0.99,1,track1057,DOCUMENTS
invoice348,0.99,1,track1066,DOCUMENTS
invoice348,0.99,1,track1075,DOCUMENTS
invoice349,0.99,1,track1089,DOCUMENTS
invoice350,0.99,1,track1090,DOCUMENTS
invoice350,0.99,1,track1091,DOCUMENTS
invoice351,0.99,1,track1093,DOCUMENTS
invoice351,0.99,1,track1095,DOCUMENTS
invoice352,0.99,1,track1097,DOCUMENTS
invoice352,0.99,1,track1099,DOCUMENTS
invoice352,0.99,1,track1101,DOCUMENTS
invoice352,0.99,1,track1103,DOCUMENTS
invoice353,0.99,1,track1107,DOCUMENTS
invoice353,0.99,1,track1111,DOCUMENTS
invoice353,0.99,1,track1115,DOCUMENTS
invoice353,0.99,1,track1119,DOCUMENTS
invoice353,0.99,1,track1123,DOCUMENTS
invoice353,0.99,1,track1127,DOCUMENTS
invoice354,0.99,1,track1133,DOCUMENTS
invoice354,0.99,1,track1139,DOCUMENTS
invoice354,0.99,1,track1145,DOCUMENTS
invoice354,0.99,1,track1151,DOCUMENTS
invoice354,0.99,1,track1157,DOCUMENTS
invoice354,0.99,1,track1163,DOCUMENTS
invoice354,0.99,1,track1169,DOCUMENTS
invoice354,0.99,1,track1175,DOCUMENTS
invoice354,0.99,1,track1181,DOCUMENTS
invoice355,0.99,1,track1190,DOCUMENTS
invoice355,0.99,1,track1199,DOCUMENTS
invoice355,0.99,1,track1208,DOCUMENTS
invoice355,0.99,1,track1217,DOCUMENTS
invoice355,0.99,1,track1226,DOCUMENTS
invoice355,0.99,1,track1235,DOCUMENTS
invoice355,0.99,1,track1244,DOCUMENTS
invoice355,0.99,1,track1253,DOCUMENTS
invoice355,0.99,1,track1262,DOCUMENTS
invoice355,0.99,1,track1271,DOCUMENTS
invoice355,0.99,1,track1280,DOCUMENTS
invoice355,0.99,1,track1289,DOCUMENTS
invoice355,0.99,1,track1298,DOCUMENTS
invoice355,0.99,1,track1307,DOCUMENTS
invoice356,0.99,1,track1321,DOCUMENTS
invoice357,0.99,1,track1322,DOCUMENTS
invoice357,0.99,1,track1323,DOCUMENTS
invoice358,0.99,1,track1325,DOCUMENTS
invoice358,0.99,1,track1327,DOCUMENTS
invoice359,0.99,1,track1329,DOCUMENTS
invoice359,0.99,1,track1331,DOCUMENTS
invoice359,0.99,1,track1333,DOCUMENTS
invoice359,0.99,1,track1335,DOCUMENTS
invoice360,0.99,1,track1339,DOCUMENTS
invoice360,0.99,1,track1343,DOCUMENTS
invoice360,0.99,1,track1347,DOCUMENTS
invoice360,0.99,1,track1351,DOCUMENTS
invoice360,0.99,1,track1355,DOCUMENTS
invoice360,0.99,1,track1359,DOCUMENTS
invoice361,0.99,1,track1365,DOCUMENTS
invoice361,0.99,1,track1371,DOCUMENTS
invoice361,0.99,1,track1377,DOCUMENTS
invoice361,0.99,1,track1383,DOCUMENTS
invoice361,0.99,1,track1389,DOCUMENTS
invoice361,0.99,1,track1395,DOCUMENTS
invoice361,0.99,1,track1401,DOCUMENTS
invoice361,0.99,1,track1407,DOCUMENTS
invoice361,0.99,1,track1413,DOCUMENTS
invoice362,0.99,1,track1422,DOCUMENTS
invoice362,0.99,1,track1431,DOCUMENTS
invoice362,0.99,1,track1440,DOCUMENTS
invoice362,0.99,1,track1449,DOCUMENTS
invoice362,0.99,1,track1458,DOCUMENTS
invoice362,0.99,1,track1467,DOCUMENTS
invoice362,0.99,1,track1476,DOCUMENTS
invoice362,0.99,1,track1485,DOCUMENTS
invoice362,0.99,1,track1494,DOCUMENTS
invoice362,0.99,1,track1503,DOCUMENTS
invoice362,0.99,1,track1512,DOCUMENTS
invoice362,0.99,1,track1521,DOCUMENTS
invoice362,0.99,1,track1530,DOCUMENTS
invoice362,0.99,1,track1539,DOCUMENTS
invoice363,0.99,1,track1553,DOCUMENTS
invoice364,0.99,1,track1554,DOCUMENTS
invoice364,0.99,1,track1555,DOCUMENTS
invoice365,0.99,1,track1557,DOCUMENTS
invoice365,0.99,1,track1559,DOCUMENTS
invoice366,0.99,1,track1561,DOCUMENTS
invoice366,0.99,1,track1563,DOCUMENTS
invoice366,0.99,1,track1565,DOCUMENTS
invoice366,0.99,1,track1567,DOCUMENTS
invoice367,0.99,1,track1571,DOCUMENTS
invoice367,0.99,1,track1575,DOCUMENTS
invoice367,0.99,1,track1579,DOCUMENTS
invoice367,0.99,1,track1583,DOCUMENTS
invoice367,0.99,1,track1587,DOCUMENTS
invoice367,0.99,1,track1591,DOCUMENTS
invoice368,0.99,1,track1597,DOCUMENTS
invoice368,0.99,1,track1603,DOCUMENTS
invoice368,0.99,1,track1609,DOCUMENTS
invoice368,0.99,1,track1615,DOCUMENTS
invoice368,0.99,1,track1621,DOCUMENTS
invoice368,0.99,1,track1627,DOCUMENTS
invoice368,0.99,1,track1633,DOCUMENTS
invoice368,0.99,1,track1639,DOCUMENTS
invoice368,0.99,1,track1645,DOCUMENTS
invoice369,0.99,1,track1654,DOCUMENTS
invoice369,0.99,1,track1663,DOCUMENTS
invoice369,0.99,1,track1672,DOCUMENTS
invoice369,0.99,1,track1681,DOCUMENTS
invoice369,0.99,1,track1690,DOCUMENTS
invoice369,0.99,1,track1699,DOCUMENTS
invoice369,0.99,1,track1708,DOCUMENTS
invoice369,0.99,1,track1717,DOCUMENTS
invoice369,0.99,1,track1726,DOCUMENTS
invoice369,0.99,1,track1735,DOCUMENTS
invoice369,0.99,1,track1744,DOCUMENTS
invoice369,0.99,1,track1753,DOCUMENTS
invoice369,0.99,1,track1762,DOCUMENTS
invoice369,0.99,1,track1771,DOCUMENTS
invoice370,0.99,1,track1785,DOCUMENTS
invoice371,0.99,1,track1786,DOCUMENTS
invoice371,0.99,1,track1787,DOCUMENTS
invoice372,0.99,1,track1789,DOCUMENTS
invoice372,0.99,1,track1791,DOCUMENTS
invoice373,0.99,1,track1793,DOCUMENTS
invoice373,0.99,1,track1795,DOCUMENTS
invoice373,0.99,1,track1797,DOCUMENTS
invoice373,0.99,1,track1799,DOCUMENTS
invoice374,0.99,1,track1803,DOCUMENTS
invoice374,0.99,1,track1807,DOCUMENTS
invoice374,0.99,1,track1811,DOCUMENTS
invoice374,0.99,1,track1815,DOCUMENTS
invoice374,0.99,1,track1819,DOCUMENTS
invoice374,0.99,1,track1823,DOCUMENTS
invoice375,0.99,1,track1829,DOCUMENTS
invoice375,0.99,1,track1835,DOCUMENTS
invoice375,0.99,1,track1841,DOCUMENTS
invoice375,0.99,1,track1847,DOCUMENTS
invoice375,0.99,1,track1853,DOCUMENTS
invoice375,0.99,1,track1859,DOCUMENTS
invoice375,0.99,1,track1865,DOCUMENTS
invoice375,0.99,1,track1871,DOCUMENTS
invoice375,0.99,1,track1877,DOCUMENTS
invoice376,0.99,1,track1886,DOCUMENTS
invoice376,0.99,1,track1895,DOCUMENTS
invoice376,0.99,1,track1904,DOCUMENTS
invoice376,0.99,1,track1913,DOCUMENTS
invoice376,0.99,1,track1922,DOCUMENTS
invoice376,0.99,1,track1931,DOCUMENTS
invoice376,0.99,1,track1940,DOCUMENTS
invoice376,0.99,1,track1949,DOCUMENTS
invoice376,0.99,1,track1958,DOCUMENTS
invoice376,0.99,1,track1967,DOCUMENTS
invoice376,0.99,1,track1976,DOCUMENTS
invoice376,0.99,1,track1985,DOCUMENTS
invoice376,0.99,1,track1994,DOCUMENTS
invoice376,0.99,1,track2003,DOCUMENTS
invoice377,0.99,1,track2017,DOCUMENTS
invoice378,0.99,1,track2018,DOCUMENTS
invoice378,0.99,1,track2019,DOCUMENTS
invoice379,0.99,1,track2021,DOCUMENTS
invoice379,0.99,1,track2023,DOCUMENTS
invoice380,0.99,1,track2025,DOCUMENTS
invoice380,0.99,1,track2027,DOCUMENTS
invoice380,0.99,1,track2029,DOCUMENTS
invoice380,0.99,1,track2031,DOCUMENTS
invoice381,0.99,1,track2035,DOCUMENTS
invoice381,0.99,1,track2039,DOCUMENTS
invoice381,0.99,1,track2043,DOCUMENTS
invoice381,0.99,1,track2047,DOCUMENTS
invoice381,0.99,1,track2051,DOCUMENTS
invoice381,0.99,1,track2055,DOCUMENTS
invoice382,0.99,1,track2061,DOCUMENTS
invoice382,0.99,1,track2067,DOCUMENTS
invoice382,0.99,1,track2073,DOCUMENTS
invoice382,0.99,1,track2079,DOCUMENTS
invoice382,0.99,1,track2085,DOCUMENTS
invoice382,0.99,1,track2091,DOCUMENTS
invoice382,0.99,1,track2097,DOCUMENTS
invoice382,0.99,1,track2103,DOCUMENTS
invoice382,0.99,1,track2109,DOCUMENTS
invoice383,0.99,1,track2118,DOCUMENTS
invoice383,0.99,1,track2127,DOCUMENTS
invoice383,0.99,1,track2136,DOCUMENTS
invoice383,0.99,1,track2145,DOCUMENTS
invoice383,0.99,1,track2154,DOCUMENTS
invoice383,0.99,1,track2163,DOCUMENTS
invoice383,0.99,1,track2172,DOCUMENTS
invoice383,0.99,1,track2181,DOCUMENTS
invoice383,0.99,1,track2190,DOCUMENTS
invoice383,0.99,1,track2199,DOCUMENTS
invoice383,0.99,1,track2208,DOCUMENTS
invoice383,0.99,1,track2217,DOCUMENTS
invoice383,0.99,1,track2226,DOCUMENTS
invoice383,0.99,1,track2235,DOCUMENTS
invoice384,0.99,1,track2249,DOCUMENTS
invoice385,0.99,1,track2250,DOCUMENTS
invoice385,0.99,1,track2251,DOCUMENTS
invoice386,0.99,1,track2253,DOCUMENTS
invoice386,0.99,1,track2255,DOCUMENTS
invoice387,0.99,1,track2257,DOCUMENTS
invoice387,0.99,1,track2259,DOCUMENTS
invoice387,0.99,1,track2261,DOCUMENTS
invoice387,0.99,1,track2263,DOCUMENTS
invoice388,0.99,1,track2267,DOCUMENTS
invoice388,0.99,1,track2271,DOCUMENTS
invoice388,0.99,1,track2275,DOCUMENTS
invoice388,0.99,1,track2279,DOCUMENTS
invoice388,0.99,1,track2283,DOCUMENTS
invoice388,0.99,1,track2287,DOCUMENTS
invoice389,0.99,1,track2293,DOCUMENTS
invoice389,0.99,1,track2299,DOCUMENTS
invoice389,0.99,1,track2305,DOCUMENTS
invoice389,0.99,1,track2311,DOCUMENTS
invoice389,0.99,1,track2317,DOCUMENTS
invoice389,0.99,1,track2323,DOCUMENTS
invoice389,0.99,1,track2329,DOCUMENTS
invoice389,0.99,1,track2335,DOCUMENTS
invoice389,0.99,1,track2341,DOCUMENTS
invoice390,0.99,1,track2350,DOCUMENTS
invoice390,0.99,1,track2359,DOCUMENTS
invoice390,0.99,1,track2368,DOCUMENTS
invoice390,0.99,1,track2377,DOCUMENTS
invoice390,0.99,1,track2386,DOCUMENTS
invoice390,0.99,1,track2395,DOCUMENTS
invoice390,0.99,1,track2404,DOCUMENTS
invoice390,0.99,1,track2413,DOCUMENTS
invoice390,0.99,1,track2422,DOCUMENTS
invoice390,0.99,1,track2431,DOCUMENTS
invoice390,0.99,1,track2440,DOCUMENTS
invoice390,0.99,1,track2449,DOCUMENTS
invoice390,0.99,1,track2458,DOCUMENTS
invoice390,0.99,1,track2467,DOCUMENTS
invoice391,0.99,1,track2481,DOCUMENTS
invoice392,0.99,1,track2482,DOCUMENTS
invoice392,0.99,1,track2483,DOCUMENTS
invoice393,0.99,1,track2485,DOCUMENTS
invoice393,0.99,1,track2487,DOCUMENTS
invoice394,0.99,1,track2489,DOCUMENTS
invoice394,0.99,1,track2491,DOCUMENTS
invoice394,0.99,1,track2493,DOCUMENTS
invoice394,0.99,1,track2495,DOCUMENTS
invoice395,0.99,1,track2499,DOCUMENTS
invoice395,0.99,1,track2503,DOCUMENTS
invoice395,0.99,1,track2507,DOCUMENTS
invoice395,0.99,1,track2511,DOCUMENTS
invoice395,0.99,1,track2515,DOCUMENTS
invoice395,0.99,1,track2519,DOCUMENTS
invoice396,0.99,1,track2525,DOCUMENTS
invoice396,0.99,1,track2531,DOCUMENTS
invoice396,0.99,1,track2537,DOCUMENTS
invoice396,0.99,1,track2543,DOCUMENTS
invoice396,0.99,1,track2549,DOCUMENTS
invoice396,0.99,1,track2555,DOCUMENTS
invoice396,0.99,1,track2561,DOCUMENTS
invoice396,0.99,1,track2567,DOCUMENTS
invoice396,0.99,1,track2573,DOCUMENTS
invoice397,0.99,1,track2582,DOCUMENTS
invoice397,0.99,1,track2591,DOCUMENTS
invoice397,0.99,1,track2600,DOCUMENTS
invoice397,0.99,1,track2609,DOCUMENTS
invoice397,0.99,1,track2618,DOCUMENTS
invoice397,0.99,1,track2627,DOCUMENTS
invoice397,0.99,1,track2636,DOCUMENTS
invoice397,0.99,1,track2645,DOCUMENTS
invoice397,0.99,1,track2654,DOCUMENTS
invoice397,0.99,1,track2663,DOCUMENTS
invoice397,0.99,1,track2672,DOCUMENTS
invoice397,0.99,1,track2681,DOCUMENTS
invoice397,0.99,1,track2690,DOCUMENTS
invoice397,0.99,1,track2699,DOCUMENTS
invoice398,0.99,1,track2713,DOCUMENTS
invoice399,0.99,1,track2714,DOCUMENTS
invoice399,0.99,1,track2715,DOCUMENTS
invoice400,0.99,1,track2717,DOCUMENTS
invoice400,0.99,1,track2719,DOCUMENTS
invoice401,0.99,1,track2721,DOCUMENTS
invoice401,0.99,1,track2723,DOCUMENTS
invoice401,0.99,1,track2725,DOCUMENTS
invoice401,0.99,1,track2727,DOCUMENTS
invoice402,0.99,1,track2731,DOCUMENTS
invoice402,0.99,1,track2735,DOCUMENTS
invoice402,0.99,1,track2739,DOCUMENTS
invoice402,0.99,1,track2743,DOCUMENTS
invoice402,0.99,1,track2747,DOCUMENTS
invoice402,0.99,1,track2751,DOCUMENTS
invoice403,0.99,1,track2757,DOCUMENTS
invoice403,0.99,1,track2763,DOCUMENTS
invoice403,0.99,1,track2769,DOCUMENTS
invoice403,0.99,1,track2775,DOCUMENTS
invoice403,0.99,1,track2781,DOCUMENTS
invoice403,0.99,1,track2787,DOCUMENTS
invoice403,0.99,1,track2793,DOCUMENTS
invoice403,0.99,1,track2799,DOCUMENTS
invoice403,0.99,1,track2805,DOCUMENTS
invoice404,0.99,1,track2814,DOCUMENTS
invoice404,1.99,1,track2823,DOCUMENTS
invoice404,1.99,1,track2832,DOCUMENTS
invoice404,1.99,1,track2841,DOCUMENTS
invoice404,1.99,1,track2850,DOCUMENTS
invoice404,1.99,1,track2859,DOCUMENTS
invoice404,1.99,1,track2868,DOCUMENTS
invoice404,1.99,1,track2877,DOCUMENTS
invoice404,1.99,1,track2886,DOCUMENTS
invoice404,1.99,1,track2895,DOCUMENTS
invoice404,1.99,1,track2904,DOCUMENTS
invoice404,1.99,1,track2913,DOCUMENTS
invoice404,1.99,1,track2922,DOCUMENTS
invoice404,0.99,1,track2931,DOCUMENTS
invoice405,0.99,1,track2945,DOCUMENTS
invoice406,0.99,1,track2946,DOCUMENTS
invoice406,0.99,1,track2947,DOCUMENTS
invoice407,0.99,1,track2949,DOCUMENTS
invoice407,0.99,1,track2951,DOCUMENTS
invoice408,0.99,1,track2953,DOCUMENTS
invoice408,0.99,1,track2955,DOCUMENTS
invoice408,0.99,1,track2957,DOCUMENTS
invoice408,0.99,1,track2959,DOCUMENTS
invoice409,0.99,1,track2963,DOCUMENTS
invoice409,0.99,1,track2967,DOCUMENTS
invoice409,0.99,1,track2971,DOCUMENTS
invoice409,0.99,1,track2975,DOCUMENTS
invoice409,0.99,1,track2979,DOCUMENTS
invoice409,0.99,1,track2983,DOCUMENTS
invoice410,0.99,1,track2989,DOCUMENTS
invoice410,0.99,1,track2995,DOCUMENTS
invoice410,0.99,1,track3001,DOCUMENTS
invoice410,0.99,1,track3007,DOCUMENTS
invoice410,0.99,1,track3013,DOCUMENTS
invoice410,0.99,1,track3019,DOCUMENTS
invoice410,0.99,1,track3025,DOCUMENTS
invoice410,0.99,1,track3031,DOCUMENTS
invoice410,0.99,1,track3037,DOCUMENTS
invoice411,0.99,1,track3046,DOCUMENTS
invoice411,0.99,1,track3055,DOCUMENTS
invoice411,0.99,1,track3064,DOCUMENTS
invoice411,0.99,1,track3073,DOCUMENTS
invoice411,0.99,1,track3082,DOCUMENTS
invoice411,0.99,1,track3091,DOCUMENTS
invoice411,0.99,1,track3100,DOCUMENTS
invoice411,0.99,1,track3109,DOCUMENTS
invoice411,0.99,1,track3118,DOCUMENTS
invoice411,0.99,1,track3127,DOCUMENTS
invoice411,0.99,1,track3136,DOCUMENTS
invoice411,0.99,1,track3145,DOCUMENTS
invoice411,0.99,1,track3154,DOCUMENTS
invoice411,0.99,1,track3163,DOCUMENTS
invoice412,1.99,1,track3177,DOCUMENTS
